"5a5102b2e4b0d05ee8c98709"|"assets/products/ARCT2011-11/reports/species_accts/pomarine_jaeger_WCS2012.pdf"|"a60fe600-d5eb-44e5-9e06-fb293f65aa0e"
"5a3947a3e4b0d05ee8b409fe"|"assets/products/ARCT2011-11/reports/species_accts/savannah_sparrow_WCS2012.pdf"|"14739c87-6f1b-4876-9067-17bfbd74014d"
"5a3946f1e4b0d05ee8b407f6"|"assets/products/ALCC2011-06/reports/NorthernAK_Landscape_Mappping_Field_Photos_Final_RPT.pdf"|"7df69483-2e14-431a-8ee4-d8dac1bdeb67"
"5a3947f1e4b0d05ee8b40aef"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CCCMA_CGCM31_A1B_annual_2060_2069.zip"|"601621f9-ad9b-4f8e-9749-bf167cdabf6e"
"5a3946d8e4b0d05ee8b407cb"|"assets/products/ARCT2011-11/reports/species_accts/black-bellied_plover_WCS2012.pdf"|"6ba2a887-4a1a-48e7-81b7-91e963d562a8"
"5a394a71e4b0d05ee8b40f39"|"assets/products/ARCT2011-07/publications/Climate-Change-in-Selawik-Alaska.pdf"|"e81c62d2-f65c-4af1-b005-93f52c2f491f"
"5aa86343e4b0b1c392ef6c9a"|"assets/products/ARCT2011-11/reports/species_accts/arctic_tern_WCS2012.pdf"|"0912847f-5d40-42e3-8332-f938bae8a4ca"
"5a394621e4b0d05ee8b406b3"|"assets/products/ARCT2011-11/reports/species_accts/western_sandpiper_WCS2012.pdf"|"4cab5bbb-45ca-4ce5-8900-906a0884b602"
"5a7f2637e4b00f54eb26530b"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CCCMA_CGCM31_A1B_annual_2030_2039.zip"|"c19f7249-c005-4a56-a839-f8963691c419"
"5a394766e4b0d05ee8b40956"|"assets/products/ARCT2011-11/reports/species_accts/white-crowned_sparrow_WCS2012.pdf"|"de7f6892-5a06-41a4-874e-32c050e165bd"
"5a3947dbe4b0d05ee8b40aab"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2030_2039.zip"|"3d0bc089-9a47-4847-bcd0-fbe044a82f29"
"5a39457ae4b0d05ee8b40529"|"assets/products/ARCT2011-11/reports/species_accts/pectoral_sandpiper_WCS2012.pdf"|"08587e38-7690-420a-b02c-9333b5ff71bc"
"5aa86412e4b0b1c392ef6dfe"|"assets/products/ARCT2011-11/reports/species_accts/king_eider_WCS2012.pdf"|"30f783eb-d809-45ac-b1d9-d52478aeb71f"
"5aa86489e4b0b1c392ef6f30"|"assets/products/ARCT2011-11/reports/species_accts/greater_white-fronted_goose_WCS2012.pdf"|"df22990e-de4f-4019-b2e8-728e89976425"
"5a39498fe4b0d05ee8b40d78"|"assets/products/ARCT2011-11/reports/species_accts/red_knot_WCS2012.pdf"|"a1a689ca-df29-4ab5-b6a2-df43bed83a29"
"5a0ae60be4b09af898cb613a"|"assets/products/ALCC2013-1001/AKLCC_boundaries.zip"|"bd49ce20-f659-4526-806a-d2992c83cb0d"
"5a394846e4b0d05ee8b40b65"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CCCMA_CGCM31_A1B_annual_2050_2059.zip"|"3e6ce6d6-014b-440d-9395-17294dd2e572"
"5a300bdfe4b08e6a89d57dce"|"assets/factsheets/2010/HydroClimate_data_rescue_FINAL_JUNE_2011.pdf"|"eb192dbf-f557-4fab-b5ea-88be3d37cbd0"
"5a0ae5c0e4b09af898cb6004"|"assets/maps/arcticlcc/ArcticLCC_fullextent_20110817_vector.pdf"|"65f68f0a-e4aa-4045-9852-704703690969"
"5a3947e1e4b0d05ee8b40abe"|"assets/products/ALCC2013-01/maps/Kokolik_Nested_WtrShd.png"|"912d7fae-37fc-473a-aa39-2cbbb5951422"
"5a300c66e4b08e6a89d57f14"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2050_2059.zip"|"1cfa6467-0010-4ee6-adec-3392ed32d06b"
"5a3946bbe4b0d05ee8b40776"|"assets/products/ARCT2011-11/reports/species_accts/dunlin_WCS2012.pdf"|"2435f573-eb1f-4bd9-b3bc-36c8862e4ad5"
"5a3944f9e4b0d05ee8b4044f"|"assets/products/ARCT2010-09/spatial_data/wacp_IfSAR_coastline_features.zip"|"c86d87c4-09a6-4164-8641-3a847895258e"
"5a3948fee4b0d05ee8b40cba"|"assets/products/ARCT2011-11/reports/species_accts/rough-legged_hawk_WCS2012.pdf"|"3c245175-7a4e-40b9-83bd-b710e3f33bae"
"5a300b71e4b08e6a89d57ce4"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_alfresco_2040_2049.zip"|"8336f7b0-0504-40ea-9e84-55339396b3d4"
"5a3948e3e4b0d05ee8b40c70"|"assets/products/ALCC2011-16/reports/ModelingAvifaunalResponses_ExSummary.pdf"|"69dad4f8-48e5-414f-8384-cc5f291f17fc"
"5a39470fe4b0d05ee8b40838"|"assets/products/ARCT2011-11/reports/species_accts/bairds_sandpiper_WCS2012.pdf"|"4ef5b92c-574c-4893-adec-763691056b99"
"5a3948a1e4b0d05ee8b40c09"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CCCMA_CGCM31_A1B_annual_2080_2089.zip"|"39a3df24-f7f7-43d9-a3e4-463cc75e5d8b"
"5a3947bee4b0d05ee8b40a5b"|"assets/products/ARCT2011-01/reports/Polar_Bear_Dens_Final_Report.pdf"|"8ee8a2ed-e364-43cc-8144-569df90af96f"
"5a394858e4b0d05ee8b40b7d"|"assets/products/ARCT2010-10/spatial/Threatened_eider_GDB_2012_shapefiles_tables.zip"|"8969b88d-50dc-45fb-979d-7c353cc0aaa2"
"5a394807e4b0d05ee8b40b25"|"assets/products/ARCT2010-10/spatial/Threatened_eider_GDB_2012_filegeodatabase.zip"|"96829db5-ab12-4650-8355-7aff8e4d3b9a"
"5a0ae552e4b09af898cb5ea0"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_annual_precip_inch_30yr_avgs_hnd.zip"|"5409e567-94a7-4a8f-94a8-b67f0f041141"
"5a3945fde4b0d05ee8b40658"|"assets/products/ARCT2010-05/reports/AIEM_Final_Report_20Jan2012.pdf"|"fc444cd7-aae2-4c53-957d-13e3bb1eaac6"
"5a3948e6e4b0d05ee8b40c74"|"assets/products/ARCT2011-11/reports/species_accts/gyrfalcon_WCS2012.pdf"|"f27c245f-e832-471c-814f-42c9191cf349"
"5a39458ee4b0d05ee8b40548"|"assets/products/ARCT2011-11/reports/species_accts/red-necked_phalarope_WCS2012.pdf"|"29031963-f011-4a2d-b64f-d3ee44bca981"
"5a7dd553e4b00f54eb24a7b2"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1900_1909.zip"|"46099d0b-1501-4369-9a83-e50bcf2f85e2"
"5a394796e4b0d05ee8b409e8"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2040_2049.zip"|"ea6776ae-eaa9-4b88-aa81-5b80b7eaa400"
"5a394381e4b0d05ee8b4036d"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CRU_Historical_annual_1920_1929.zip"|"4c54ebb2-1359-4094-8976-5daa72ee1a0e"
"5a0ae591e4b09af898cb5f69"|"assets/maps/arcticlcc/ArcticLCC_Alaska_20110819_vector.png"|"24e898d5-5c3a-4e23-acf5-f8406e0a826c"
"5a0ae56ae4b09af898cb5edf"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_annual_precip_mm_30yr_avgs_hnd.zip"|"292189a3-7486-4f39-b18e-c67cef239b1f"
"5a0ae502e4b09af898cb5dc1"|"assets/maps/arcticlcc/ArcticLCC_Alaska_20110819_vector.pdf"|"aef92729-d0ca-4068-a497-d93f47036ae8"
"5a39462ae4b0d05ee8b406cf"|"assets/products/ALCC2013-01/maps/TEON_Wtrshds_overview_with_ecoregions.png"|"24263568-4fb9-4c55-82da-0dbd637b06a6"
"5a300b91e4b08e6a89d57d26"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_2060-2069.zip"|"ab15f49f-8f83-4cf1-a321-263845c7789b"
"5a3009bde4b08e6a89d57be2"|"assets/products/ALCC2010-03/spatial/aquabase_shp_tbls.zip"|"12e1df48-81d5-44b8-a18a-a3cb8f5f2a1e"
"5a300c1be4b08e6a89d57e66"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_alfresco_2080_2089.zip"|"43fc6738-f90b-4b96-84a8-716f8d89dfc1"
"5a300b00e4b08e6a89d57caf"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2080_2089.zip"|"d85bf991-edeb-4589-bc7e-b1817bbc72cd"
"5a51014ae4b0d05ee8c983ab"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1980_1989.zip"|"6837776a-5110-434e-ba9f-11e01611e6e6"
"5a300c0de4b08e6a89d57e44"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2070_2079.zip"|"bb729b24-f446-45d2-87cc-2f8511e81909"
"5a0ae5e5e4b09af898cb609c"|"assets/products/ARCT2010-09/spatial_data/wacp_IfSAR_lakes_with_drainage_gradients.zip"|"74c3a2b2-3a23-4c09-9c59-d7e2d819cf81"
"5a3949c1e4b0d05ee8b40e0a"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2050_2059.zip"|"edbbfefb-2156-4d3d-94c0-3189d9c9da41"
"5a394458e4b0d05ee8b403ee"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2010_2019.zip"|"57b529ac-be4f-4a65-a35b-d6c78e7af591"
"5a300bc0e4b08e6a89d57d8e"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_2020-2029.zip"|"597aac67-5d9b-489e-9d6f-c527b135a203"
"5a870d7be4b00f54eb3a2c46"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CRU_Historical_annual_1910_1919.zip"|"de5d3185-0094-44b9-bb27-90f3b1087fe5"
"5a0ae5f1e4b09af898cb60ce"|"assets/products/ALCC2012-10/tabular/Permafrost_Soils_Database_Northern_Alaska_20141212.zip"|"799327da-a2f9-41f4-a25d-31528bc4a2ae"
"5a39469be4b0d05ee8b40724"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_winter_temp_degF_30yr_avgs_hnd.zip"|"3e9e0b82-d85a-4871-a473-8406092f6d32"
"5a3947afe4b0d05ee8b40a30"|"assets/products/ALCC2013-01/maps/TEON_Wtrshd_simple_footprint_with_ecoregions.png"|"6b2e682d-2af4-4903-9868-e6c7851c1ce6"
"5a394a98e4b0d05ee8b40f6f"|"assets/products/ARCT2011-05/publications/Developing-a-Long-term-Aquatic-Monitoring-Network_2011.pdf"|"1a86408b-1e35-4fe8-828b-36195f3cb3ba"
"5a300bd5e4b08e6a89d57db4"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_2050-2059.zip"|"42ffc241-0cce-483c-b080-40afb17fa85b"
"5a0ae567e4b09af898cb5ed7"|"assets/products/ALCC2012-10/reports/Permafrost_Characterization_and_Mapping_Final_Report.pdf"|"aca3ad4a-af01-4333-b524-10f98405be56"
"5a394740e4b0d05ee8b408d7"|"assets/products/ARCT2011-11/reports/species_accts/rock_ptarmigan_WCS2012.pdf"|"6a46e160-0862-4d2f-a15f-c1b894da2e43"
"5a6cafd3e4b06e28e9cabc55"|"assets/products/ARCT2011-11/reports/species_accts/greater_scaup_WCS2012.pdf"|"41cb1a17-c73d-412e-a0f2-a4dc900b4048"
"5a394aace4b0d05ee8b40fa9"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_winter_temp_degF_30yr_avgs_hnd.zip"|"62438ea2-719b-472b-a98d-9044030049b0"
"5a300c90e4b08e6a89d57fa0"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_MPI_ECHAM5_A1B_annual_2070_2079.zip"|"95526a0c-4ca3-45ff-b2b1-927c9338485d"
"5a3945cce4b0d05ee8b405d0"|"assets/products/ALCC2013-01/maps/Agashashok_Nested_WtrShd.png"|"a089cd22-1293-4071-9e26-46085c0a06d0"
"5a5101ade4b0d05ee8c98436"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_historical_1950_1959.zip"|"07f827c1-9ca6-447d-bfe4-cceba1796214"
"5a3946c3e4b0d05ee8b40794"|"assets/products/ARCT2010-09/reports/Thermokarst_Lake_Drainage_Final_Report.pdf"|"71f25d67-df30-4400-9755-585a97aa525a"
"5a3948cbe4b0d05ee8b40c56"|"assets/products/ALCC2012-15/reports/Thermokarst_annotated_bibliography_OFR2013-1161.pdf"|"ae6e2eb0-9f63-499c-bc22-5d7fee9830bf"
"5a300b75e4b08e6a89d57cec"|"assets/products/ARCT2010-02/reports/Shorebird_Habitat_Suitability_Project_Summary.pdf"|"7dfa68b8-d32a-47d8-829c-0ae302d42036"
"5a39455ae4b0d05ee8b404dc"|"assets/products/ALCC2013-01/factsheets/TEON_faq_v1.0_20130430.pdf"|"7be944c5-8c1e-481b-8726-915cce8bb112"
"5a300bdbe4b08e6a89d57dc6"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2090_2099.zip"|"e847b2d0-d851-40a6-9780-2edf1fbfe61a"
"5a39463be4b0d05ee8b406f0"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CRU_Historical_annual_1940_1949.zip"|"49cbba5f-7033-42d6-9fb7-1eba3c5ed1f7"
"5a394a44e4b0d05ee8b40eef"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CRU_Historical_annual_1970_1979.zip"|"df574ed1-f39c-4818-9068-3e9cacc4efe0"
"5a300c15e4b08e6a89d57e54"|"assets/products/ARCT2010-05/spatial_data/standage/StandAge_alfresco_2090_2099.zip"|"891cf71b-b985-4206-bf1e-96f6a835ff0f"
"5a6cb09be4b06e28e9cabd7e"|"assets/products/ARCT2011-11/reports/species_accts/common_raven_WCS2012.pdf"|"e7da269c-1437-4a60-804c-a33135f6e1a2"
"5a39471ce4b0d05ee8b4085f"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CRU_Historical_annual_1960_1969.zip"|"b836d87b-532c-4129-8fd8-27d3ac133d32"
"5a39453ae4b0d05ee8b4049c"|"assets/products/ARCT2011-21/reports/ALCC2011-21_Seasonality_of_Invertebrates_Final_Report.pdf"|"aa5f8b6f-9e4b-4d95-bed6-a351d59d1874"
"5a300b0fe4b08e6a89d57cbe"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_2070-2079.zip"|"d1559f94-a007-45fe-a5df-31fcd987d88e"
"5a7dd54de4b00f54eb24a7a6"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_summer_precip_inch_30yr_avgs_hnd.zip"|"691ad3f0-ad2e-4eb8-b5f7-853d94f77516"
"5a3949dee4b0d05ee8b40e6f"|"assets/products/ARCT2011-11/reports/Vulnerability_Assessment_report_WCS_2012.pdf"|"888e6f8d-068f-4ae1-8099-501933cdd8f3"
"5a300c02e4b08e6a89d57e1a"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_2080-2089.zip"|"c1e3cec0-efb2-4cf4-ab0a-e4b72564c13e"
"5a300b9ae4b08e6a89d57d3e"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_1980-1989.zip"|"4ae60b20-4131-4f3b-b616-a5073bb06d75"
"5a300bcbe4b08e6a89d57da1"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_2090-2099.zip"|"8d4d4d1e-cbc5-44a5-b127-66ed5884fce9"
"5a39474ae4b0d05ee8b40902"|"assets/products/ALCC2011-06/spatial/Landscape-level-ecological-mapping-shapefile.zip"|"54698193-44c8-49e1-940a-be3d26a3eb07"
"5a7dd497e4b00f54eb24a738"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CCCMA_CGCM31_A1B_annual_2010_2019.zip"|"3978840d-a956-4be2-b067-b39494a7e0a2"
"5a3948f5e4b0d05ee8b40cad"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CRU_Historical_annual_1990_1999.zip"|"5b954ef9-904b-4110-82d9-f64364d65fdb"
"5a394ab0e4b0d05ee8b40fb7"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_summer_temp_degC_30yr_avgs_hnd.zip"|"b3c4b644-2f75-49a4-846f-52c3dd7e2c75"
"5a394a0ee4b0d05ee8b40ea3"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CRU_Historical_annual_1980_1989.zip"|"a7d126af-be8b-4887-bfd1-02d73094dc59"
"5a300c77e4b08e6a89d57f44"|"assets/products/ARCT2010-05/spatial_data/alt/ActiveLayerThickness_2020_2029.zip"|"dd4f173e-a907-4cde-923d-c6008eae8c86"
"5a3949a7e4b0d05ee8b40dbc"|"assets/products/ALCC2011-06/spatial/Landscape-level-ecological-mapping-geodatabase.zip"|"e2a9e8ea-a246-455d-ac52-18c1e142944d"
"5a39455fe4b0d05ee8b404e6"|"assets/products/ARCT2010-04/reports/HydroClimate_DR_full_report_2012.pdf"|"9c9aa822-48fe-4a90-a08e-0b0859daba21"
"5a394793e4b0d05ee8b409e0"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_winter_temp_degC_30yr_avgs_hnd.zip"|"8b284402-f31e-496a-af2e-670988b3cbe6"
"5a39453de4b0d05ee8b404a3"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_annual_temp_degF_30yr_avgs_hnd.zip"|"5d363d3d-d0a0-496d-a8a3-00d31721d4aa"
"5a3947c0e4b0d05ee8b40a64"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_annual_temp_degC_30yr_avgs_hnd.zip"|"ffcae36b-cd6c-4914-9f92-72b9ec34c18d"
"5a3947d8e4b0d05ee8b40aa7"|"assets/products/ARCT2010-05/spatial_data/pet/rasters/pet_mean_mm_decadal_CCCMA_CGCM31_A1B_annual_2090_2099.zip"|"b281b9e5-3c51-4505-804c-46bd29e3db88"
"5a300c37e4b08e6a89d57ec2"|"assets/products/ARCT2010-05/spatial_data/magt/MeanAnnualGroundTemp_2010-2019.zip"|"722330bf-9112-413a-8ad6-2ca1676f2acb"
"5a394421e4b0d05ee8b403a8"|"assets/products/ARCT2011-11/reports/species_accts/snowy_owl_WCS2012.pdf"|"6c0020b2-4fd3-4f6e-a435-540b0cd1c311"
"5a39452be4b0d05ee8b40485"|"assets/products/ARCT2011-1002/maps/RCP60/ARCTLCC_AK_TS31_RCP60_summer_temp_degC_30yr_avgs_hnd.zip"|"c124c408-020d-4837-8b5b-7d5f2ff3d57c"
"5a51026ee4b0d05ee8c9866b"|"assets/products/ARCT2011-1002/maps/RCP85/ARCTLCC_AK_TS31_RCP85_summer_precip_mm_30yr_avgs_hnd.zip"|"2fada871-16d6-4f2a-aa59-b705a2ad17b1"
